condition,prevlence,data,pvals
"0,0,1.2",0.1,topmed,0.380119269221458
"0,0,1.2",0.1,topmed,0.817290429934004
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.804963222733727
"0,0,1.2",0.1,topmed,0.10567846924625
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.43765873244499
"0,0,1.2",0.1,topmed,0.226159099796547
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.198233130595611
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.968385588244541
"0,0,1.2",0.1,topmed,0.458552811533014
"0,0,1.2",0.1,topmed,0.481653559502821
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.229969795766533
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.0586206220577507
"0,0,1.2",0.1,topmed,0.0988490492454743
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.855088357555858
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.762886653866014
"0,0,1.2",0.1,topmed,0.274522313802316
"0,0,1.2",0.1,topmed,0.529099669421212
"0,0,1.2",0.1,topmed,0.319047623390456
"0,0,1.2",0.1,topmed,0.321317209267204
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.875322759466362
"0,0,1.2",0.1,topmed,0.978504940799455
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.254245410411823
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.883385210965778
"0,0,1.2",0.1,topmed,0.799042445928865
"0,0,1.2",0.1,topmed,0.275944640000374
"0,0,1.2",0.1,topmed,0.526491089256813
"0,0,1.2",0.1,topmed,0.122140071417347
"0,0,1.2",0.1,topmed,0.589211769307812
"0,0,1.2",0.1,topmed,0.893907642146547
"0,0,1.2",0.1,topmed,0.315263777009398
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.338073874615438
"0,0,1.2",0.1,topmed,0.990308502636425
"0,0,1.2",0.1,topmed,0.575235750786366
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.874231401386409
"0,0,1.2",0.1,topmed,0.432664873615612
"0,0,1.2",0.1,topmed,0.772488174209736
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.617794159933543
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.292731437951173
"0,0,1.2",0.1,topmed,0.221782068085818
"0,0,1.2",0.1,topmed,0.463962873209045
"0,0,1.2",0.1,topmed,0.392490595194578
"0,0,1.2",0.1,topmed,0.750621763139625
"0,0,1.2",0.1,topmed,0.194538587974782
"0,0,1.2",0.1,topmed,0.497908387273502
"0,0,1.2",0.1,topmed,0.322267412325133
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.349207179085445
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,1
"0,0,1.2",0.1,topmed,0.803543792365197
