condition,prevlence,data,pvals
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.357345788148658
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.380844088252162
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.999999999999268
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.474798617038566
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.450622551469195
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.263036474484897
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.140255733586853
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.0229054148127322
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.0773927097277816
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.517213857990218
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.483281293432025
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.713698006372262
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.3138319467343
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.301132223406345
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.454186164745848
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.352118554823368
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.366798459259884
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.736879854385083
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.153318644229765
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.579184914035859
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.636960739938655
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.208993311572165
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.368272527933414
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.289839043537109
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.794834970858752
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.555864072748799
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.547633681670996
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.800112341847373
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.603381223668456
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.925641465044834
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.886402995040248
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.443986001581102
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.564738768038657
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.0108300981534779
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.548301987886094
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.438870024546445
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.385464042985398
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.682305726731545
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.798309796598775
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.270976392064233
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.378312867287594
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.177492829471133
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.842000594370683
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.814963090362667
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.280127370054396
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.919220780917107
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.583629262542396
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.761135971288427
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.664494935247534
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.599073972326084
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.842384481605863
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.76298363306116
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.748361329989601
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.867022619535866
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.614659178385098
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.267864027321942
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.818137938455529
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.219048322589383
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.0650142702992578
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.0568219021330424
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.131549639884074
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.215417028524779
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.0638365378405417
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.717533827506111
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.784018977592068
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.0419450499063501
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.590884705844225
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.889592902851435
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.647854903320001
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.935078928547824
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.302211223671297
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.148590191491279
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.913632981470958
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.412006010244091
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.119416188213923
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.774205801497288
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.245170559085082
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.321404580189304
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.101655910504435
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.844692786011445
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.931617590362729
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.639459323131576
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.401214704063214
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.279773092704669
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.865982641089186
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.739791351155803
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.108151341194584
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.485192467643652
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.366550754790704
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.859790749000755
