condition,prevlence,data,pvals
"0,0,1.2",0.1,exome,0.312526829607006
"0,0,1.2",0.1,exome,0.516736615241689
"0,0,1.2",0.1,exome,0.86312407990502
"0,0,1.2",0.1,exome,0.738720652303276
"0,0,1.2",0.1,exome,0.546438155483487
"0,0,1.2",0.1,exome,0.827043345662246
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.361709375630383
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.825290851037073
"0,0,1.2",0.1,exome,0.156704331535038
"0,0,1.2",0.1,exome,0.761514657050401
"0,0,1.2",0.1,exome,0.688689561182366
"0,0,1.2",0.1,exome,0.315212519034638
"0,0,1.2",0.1,exome,0.666052351537285
"0,0,1.2",0.1,exome,0.355957987166559
"0,0,1.2",0.1,exome,0.447206435024063
"0,0,1.2",0.1,exome,0.193520894843235
"0,0,1.2",0.1,exome,0.0328536712687731
"0,0,1.2",0.1,exome,0.475525034346621
"0,0,1.2",0.1,exome,0.245535042371028
"0,0,1.2",0.1,exome,0.471710634154121
"0,0,1.2",0.1,exome,0.393236521558516
"0,0,1.2",0.1,exome,0.371728424682409
"0,0,1.2",0.1,exome,0.627906141225952
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.537370979916137
"0,0,1.2",0.1,exome,0.247949480543404
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.815382494643203
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.851222671747252
"0,0,1.2",0.1,exome,0.344260682453826
"0,0,1.2",0.1,exome,0.93147909038411
"0,0,1.2",0.1,exome,0.203576720496207
"0,0,1.2",0.1,exome,0.239463072543982
"0,0,1.2",0.1,exome,0.71141288288635
"0,0,1.2",0.1,exome,0.932294475140848
"0,0,1.2",0.1,exome,0.53302341767362
"0,0,1.2",0.1,exome,0.707977596214109
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.7158241562911
"0,0,1.2",0.1,exome,0.368792885436818
"0,0,1.2",0.1,exome,0.76448024475853
"0,0,1.2",0.1,exome,0.589455563182853
"0,0,1.2",0.1,exome,
"0,0,1.2",0.1,exome,0.385487784712246
"0,0,1.2",0.1,exome,0.233679165335295
"0,0,1.2",0.1,exome,0.869911241876339
"0,0,1.2",0.1,exome,0.589432488455206
"0,0,1.2",0.1,exome,0.324926689073485
"0,0,1.2",0.1,exome,0.999999999997558
"0,0,1.2",0.1,exome,0.0809477841565645
"0,0,1.2",0.1,exome,0.622921488559462
"0,0,1.2",0.1,exome,0.355291487918926
"0,0,1.2",0.1,exome,0.518855211673828
"0,0,1.2",0.1,exome,0.678598615724252
"0,0,1.2",0.1,exome,0.0266670697724001
"0,0,1.2",0.1,exome,0.265964192308889
"0,0,1.2",0.1,exome,0.755697185678805
"0,0,1.2",0.1,exome,0.858308957696805
"0,0,1.2",0.1,exome,0.430762708059684
"0,0,1.2",0.1,exome,0.842530915289716
"0,0,1.2",0.1,exome,0.538824025658232
"0,0,1.2",0.1,exome,0.79616482489039
"0,0,1.2",0.1,exome,0.603799131141649
"0,0,1.2",0.1,exome,0.743741689807274
"0,0,1.2",0.1,exome,0.252406511361872
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.329480764744647
"0,0,1.2",0.1,exome,0.770745550052662
"0,0,1.2",0.1,exome,0.221837975694326
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.642429142118953
"0,0,1.2",0.1,exome,0.119917314702645
"0,0,1.2",0.1,exome,0.900518989601732
"0,0,1.2",0.1,exome,0.479078187965218
"0,0,1.2",0.1,exome,0.589307287493848
"0,0,1.2",0.1,exome,0.693929916631988
"0,0,1.2",0.1,exome,0.0939387392061009
"0,0,1.2",0.1,exome,0.769870094691948
"0,0,1.2",0.1,exome,0.237289994743663
"0,0,1.2",0.1,exome,0.6156433496939
"0,0,1.2",0.1,exome,0.463777125230136
"0,0,1.2",0.1,exome,0.497117415664257
"0,0,1.2",0.1,exome,0.620077786549335
"0,0,1.2",0.1,exome,0.86465237547261
"0,0,1.2",0.1,exome,0.507854412613193
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.88952269137796
"0,0,1.2",0.1,exome,0.726567175368548
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.141980933187828
"0,0,1.2",0.1,exome,0.338119921442319
"0,0,1.2",0.1,exome,0.694133060496194
"0,0,1.2",0.1,exome,0.378204990666776
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.0303662738961609
"0,0,1.2",0.1,exome,0.517489805724115
"0,0,1.2",0.1,exome,0.726138219659296
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.305081992498465
"0,0,1.2",0.1,exome,0.789049906024499
"0,0,1.2",0.1,exome,0.604833720031934
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.96586620068951
"0,0,1.2",0.1,exome,0.98745745374462
"0,0,1.2",0.1,exome,0.59245874789746
"0,0,1.2",0.1,exome,0.26761972633915
"0,0,1.2",0.1,exome,0.281217534988779
"0,0,1.2",0.1,exome,0.217810315603067
"0,0,1.2",0.1,exome,0.615958494607451
"0,0,1.2",0.1,exome,0.165942054411838
"0,0,1.2",0.1,exome,0.963262400989641
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.694639001344299
"0,0,1.2",0.1,exome,0.63607821763096
"0,0,1.2",0.1,exome,0.952101225705073
"0,0,1.2",0.1,exome,0.56286214048826
"0,0,1.2",0.1,exome,0.855996518569136
"0,0,1.2",0.1,exome,0.728814231168237
"0,0,1.2",0.1,exome,0.0301185464536502
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.97303358282565
"0,0,1.2",0.1,exome,0.954893964041379
"0,0,1.2",0.1,exome,0.945797537435309
"0,0,1.2",0.1,exome,0.863267020601806
"0,0,1.2",0.1,exome,0.475865326875021
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.4736444559077
"0,0,1.2",0.1,exome,0.829787413425706
"0,0,1.2",0.1,exome,0.0390235211075946
"0,0,1.2",0.1,exome,0.717928928948759
"0,0,1.2",0.1,exome,0.517405476013149
"0,0,1.2",0.1,exome,0.308391040815373
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.855775537984801
"0,0,1.2",0.1,exome,0.400671473199797
