condition,prevlence,data,pvals
"0,0,1.2",0.1,hrc_topmed,0.310830994408354
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.591352452164063
"0,0,1.2",0.1,hrc_topmed,0.544664293265805
"0,0,1.2",0.1,hrc_topmed,0.807234067747844
"0,0,1.2",0.1,hrc_topmed,0.137790524665156
"0,0,1.2",0.1,hrc_topmed,0.681780841987369
"0,0,1.2",0.1,hrc_topmed,0.215227425362466
"0,0,1.2",0.1,hrc_topmed,0.297016466104138
"0,0,1.2",0.1,hrc_topmed,0.341897346052804
"0,0,1.2",0.1,hrc_topmed,0.80119078091115
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.28122871912359
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.796977935809041
"0,0,1.2",0.1,hrc_topmed,0.977349311728798
"0,0,1.2",0.1,hrc_topmed,0.566147459240965
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.250696709936982
"0,0,1.2",0.1,hrc_topmed,0.29369267757382
"0,0,1.2",0.1,hrc_topmed,0.0829470492186748
"0,0,1.2",0.1,hrc_topmed,0.203885279870689
"0,0,1.2",0.1,hrc_topmed,0.601720248612015
"0,0,1.2",0.1,hrc_topmed,0.631611885383926
"0,0,1.2",0.1,hrc_topmed,0.05346529372699
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.771959340529386
"0,0,1.2",0.1,hrc_topmed,0.510669862578689
"0,0,1.2",0.1,hrc_topmed,0.290153601799116
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.494446384829077
"0,0,1.2",0.1,hrc_topmed,0.182747849340183
"0,0,1.2",0.1,hrc_topmed,0.561869812488737
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.764307760814049
"0,0,1.2",0.1,hrc_topmed,0.0920349561038217
"0,0,1.2",0.1,hrc_topmed,0.482240535629706
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.536922248714755
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.641639426914839
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.492541873881154
"0,0,1.2",0.1,hrc_topmed,0.0468109639867905
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.199499703097659
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
